,word,word_dur,syll,quantity,stress,segment,seg_duration,seg_midpoint,ictus,f1,f2,f3
386,pirdu,0.5679244044055167,pir,2,1,r,0.08907338810521992,107.684951660039,ictus,637.1210987480782,1643.1366849477688,2983.0534530007867
387,pirdu,0.5679244044055167,du,1,0,d,0.11270209557345368,107.78583940187835,off,642.958309715945,1901.1206266055442,2478.8651758968263
388,pirdu,0.5679244044055167,du,1,0,u,0.15731334173796085,107.92084712053405,ictus,664.2897478918169,2271.215034967985,2521.165174472826
389,"pistussenna,",1.2991844721808548,pis,2,1,p,0.08013811370902602,108.03957284825754,ictus,675.103104016465,1775.405770976681,2569.8985477962187
390,"pistussenna,",1.2991844721808548,pis,2,1,i,0.16899096053420237,108.16413738537915,ictus,706.3975436579923,1869.7056874942452,2895.1761055493275
391,"pistussenna,",1.2991844721808548,pis,2,1,s,0.07754487353274442,108.28740530241262,ictus,666.1543501412608,1058.9356086634182,2573.721490347876
392,"pistussenna,",1.2991844721808548,tus,2,0,t,0.10800617492456865,108.3801808266413,off,414.1631039549043,1059.186033053659,2834.214005808876
393,"pistussenna,",1.2991844721808548,tus,2,0,u,0.1643572227113026,108.51636252545921,off,412.39884226901466,2045.9626571743604,2503.9795072129623
394,"pistussenna,",1.2991844721808548,tus,2,0,s,0.07163084447763879,108.63435655905369,ictus,504.11714511337755,2370.7040155239138,3055.0813349016853
395,"pistussenna,",1.2991844721808548,sen,2,1,s,0.09199999999999875,108.71617198129252,ictus,437.72917466852743,2450.724199796201,2941.092075222801
396,"pistussenna,",1.2991844721808548,sen,2,1,e,0.1697795215938669,108.84706174208944,ictus,407.0425514947293,1228.7091846054961,2471.6237087126506
397,"pistussenna,",1.2991844721808548,sen,2,1,n,0.08687453200454343,108.97538876888865,ictus,531.0587529497428,1507.274398535079,2942.624415186275
398,"pistussenna,",1.2991844721808548,"na,",2,0,n,0.0657428890845182,109.05169747943319,off,709.4886586853762,2064.589823789471,3107.4008381502713
399,"pistussenna,",1.2991844721808548,"na,",2,0,a,0.21411933960844465,109.19162859377965,off,702.7674168587488,1657.4734224447884,2277.363728432908
400,võta,0.5262261308476326,võ,2,1,v,0.0836314596458152,111.85304389319296,ictus,669.4991657780268,1767.6300763521908,2610.7612264271
401,võta,0.5262261308476326,võ,2,1,(õ) ɵ,0.07655736811943825,111.93313830707558,ictus,982.4045755935128,2022.8292385604943,2600.3816148677647
402,võta,0.5262261308476326,ta,1,0,t,0.17140110368464434,112.05711754297762,ictus,737.3513698820614,2005.6958523720068,2527.256736492261
403,võta,0.5262261308476326,ta,1,0,a,0.1946361993977348,112.24013619451881,ictus,769.1541592809301,1577.591673520843,2662.4673092126072
404,lõmmu,0.6177580728609797,lõm,2,1,l,0.0847710792114782,112.37983983382341,ictus,779.9516388648851,2036.2802692207686,2886.615430015076
405,lõmmu,0.6177580728609797,lõm,2,1,(õ) ɵ,0.2136643895246948,112.5290575681915,ictus,842.2510889746894,2056.5227446859863,2654.059784643782
406,lõmmu,0.6177580728609797,lõm,2,1,m,0.0821786113556442,112.67697906863168,ictus,1011.6546739647131,1495.5806152614616,2457.037759617918
407,lõmmu,0.6177580728609797,mu,1,0,m,0.0776141653730349,112.75687545699601,off,604.2577160672553,1579.3528315264207,2916.8031431347117
408,lõmmu,0.6177580728609797,mu,1,0,u,0.15952982739612764,112.87544745338059,off,892.6353706634771,1779.9859021511588,2836.064598627837
409,lõhna,0.6069830489172148,lõh,2,1,l,0.08573585688994001,112.99808029552364,ictus,917.5847383971385,1218.4160395049773,2568.795193854539
410,lõhna,0.6069830489172148,lõh,2,1,(õ) ɵ,0.2160123498491373,113.14895439889317,ictus,449.2675261555798,1171.1906619953238,2440.1434494710716
411,lõhna,0.6069830489172148,lõh,2,1,h,0.061046968435618965,113.28748405803555,ictus,762.7113075495304,1197.2670826456804,2681.5008233113354
412,lõhna,0.6069830489172148,na,1,0,n,0.05635104778673394,113.34618306614672,off,490.1346917845567,1509.3480836438764,2568.8241194649995
413,lõhna,0.6069830489172148,na,1,0,a,0.18783682595578455,113.46827700301799,off,710.6765219253161,1703.2805993107422,2709.7095101045456
414,"päälta,",0.6093495733497463,pääl,3,1,p,0.06484106655248922,113.59461594927211,ictus,861.9591703982028,1727.6413776719842,2773.2912202395914
415,"päälta,",0.6093495733497463,pääl,3,1,æː,0.17844498465798608,113.71625897487735,ictus,417.41960198153765,1769.6139961135477,2348.5422961263066
416,"päälta,",0.6093495733497463,"ta,",2,0,(t) l,0.061046968435633175,113.83600495142417,ictus,1063.4766658628034,1752.027020257979,3099.0138656488907
417,"päälta,",0.6093495733497463,"ta,",2,0,(a) t,0.12209393687125214,113.9275754040776,ictus,803.0638960539688,1357.5697384234206,2806.5329554327354
418,kui,0.1830531733980365,kui,3,1,k,0.048665492901022844,116.67491484425243,ictus,966.0550260188252,2394.5083969650286,2950.449481484191
419,kui,0.1830531733980365,kui,3,1,u,0.056000000000011596,116.72724759070294,ictus,867.3106584229023,2272.6094322941835,2483.8739448389097
420,kui,0.1830531733980365,kui,3,1,iː,0.07838768049700207,116.79444143095145,ictus,1030.6234739671124,2256.2133017435312,2424.730107974864
421,ei,0.15875947953036018,ei,3,1,e,0.07468466927623751,116.87097760583808,ictus,710.0904838591218,1481.2506201058764,2424.422508446766
422,ei,0.15875947953036018,ei,3,1,iː,0.08407481025412267,116.95035734560325,ictus,833.1703631827166,1763.1084862829332,2698.669620854944
423,ole,0.22395805335452224,o,1,1,o,0.08670814042615405,117.03574882094338,off,903.4107024982742,1134.3705569734616,2426.7002853066892
424,ole,0.22395805335452224,le,1,0,l,0.055999999999997385,117.10710289115647,off,479.09999468104866,877.4940214656198,2532.1585380800707
425,ole,0.22395805335452224,le,1,0,(e) ɛ,0.0812499129283708,117.17572784762065,off,666.8406875279973,2153.2852864584024,2747.433245954374
426,lõmmu,0.5978319686822147,lõm,2,1,l,0.05400308746229143,117.24335434781598,ictus,451.3399736072164,2354.6195978633064,2415.2721741391747
427,lõmmu,0.5978319686822147,lõm,2,1,(õ) ɵ,0.1829602932601233,117.36183603817719,ictus,600.1044487984499,2029.2449072959655,2646.85636132123
428,lõmmu,0.5978319686822147,lõm,2,1,m,0.08940310437574794,117.49801773699512,ictus,683.9551536378968,1944.980788410225,2250.6443198613424
429,lõmmu,0.5978319686822147,mu,1,0,m,0.09391841297788517,117.58967849567193,ictus,527.2735553879654,1738.4204951899571,2611.288480391578
430,lõmmu,0.5978319686822147,mu,1,0,u,0.1775470706061668,117.72541123746396,off,715.7873000056209,1687.7858325981626,2625.4067808574628
431,lõhna,0.5804793622720439,lõh,2,1,l,0.07375529420497173,117.85106241986954,ictus,554.1215115783002,1378.6776560632752,2633.5664985522035
432,lõhna,0.5804793622720439,lõh,2,1,(õ) ɵ,0.19018478628021285,117.98303246011213,ictus,314.94796872632884,1281.7632081786996,2513.264895057725
433,lõhna,0.5804793622720439,lõh,2,1,h,0.0657428890845182,118.11099629779449,ictus,624.7244212134419,1145.5181836364075,2375.1041496016737
434,lõhna,0.5804793622720439,na,1,0,n,0.09013190335487309,118.1889336940142,ictus,567.3416670757434,1453.415329295111,2675.0132920375045
435,lõhna,0.5804793622720439,na,1,0,a,0.16066448934746802,118.31433189036537,off,711.7801930565942,1716.349431998628,2634.189526717949
436,"päälta,",0.6163853022063961,pääl,3,1,p,0.08332453111692928,118.43632640059755,ictus,695.4656669236447,1626.4067586231804,1922.713401218739
437,"päälta,",0.6163853022063961,pääl,3,1,æː,0.19018478628021285,118.57308105929613,ictus,307.6448966930183,1478.02042530535,2392.4491552153754
438,"päälta,",0.6163853022063961,"ta,",2,0,(t) l,0.07513473038231666,118.7057408176274,ictus,997.0640974235464,1575.4215705605232,2755.9222972626985
439,"päälta,",0.6163853022063961,"ta,",2,0,(a) t,0.07513473038230245,118.7808755480097,off,806.3944561591908,1402.9679544289668,2542.0314721412797
440,võta,0.6190052599700522,võ,2,1,v,0.07043880973341743,121.40484769122364,ictus,829.0191983592817,2533.7771833967845,2798.4554324779842
441,võta,0.6190052599700522,võ,2,1,(õ) ɵ,0.1314857781690364,121.50580998517486,ictus,812.0647044394264,2143.8868287710898,2444.493704730047
442,võta,0.6190052599700522,ta,1,0,t,0.18548886563132783,121.66429730707505,ictus,936.4586241521995,1873.4331950377666,2475.3901448370216
443,võta,0.6190052599700522,ta,1,0,a,0.23159180643627053,121.87283764310885,ictus,779.3202951177575,1686.5800260812855,2589.6850371603286
444,roogu,0.6113259500402677,roo,2,1,r,0.08287958670400997,122.03007333967898,ictus,742.5986901985594,1737.608050835627,2978.7307088662774
445,roogu,0.6113259500402677,roo,2,1,oː,0.2444429327286599,122.19373459939533,ictus,1082.2508748599964,1463.5158557324366,2973.0518730949275
446,roogu,0.6113259500402677,gu,1,0,(g) ɡ,0.07503496173180224,122.35347354662555,off,836.9540565345242,1517.3571093574744,2542.461697040237
447,roogu,0.6113259500402677,gu,1,0,u,0.20896846887579557,122.49547526192936,off,897.6023280120202,1466.6522880719663,2612.2333632047835
448,räästa,0.6142637824731452,rääs,2,1,r,0.062493106228060924,122.63120604948128,ictus,948.3349746640371,2280.4216771892998,2873.11166636603
449,räästa,0.6142637824731452,rääs,2,1,æː,0.1455735401157341,122.73523937265318,ictus,500.4752670234104,994.6536020990121,2541.111192835679
450,räästa,0.6142637824731452,ta,1,0,(t) s,0.10800617492456865,122.86202923017333,ictus,491.2564434738626,1099.3804981607886,2405.014087284372
451,räästa,0.6142637824731452,ta,1,0,(a) t,0.09391841297788517,122.96299152412456,ictus,720.9428988258674,1502.3516676177253,2222.2753816260906
452,esta!,0.5564665968939835,es,2,1,e,0.19876630449293486,123.31360643108687,ictus,981.1732154075519,1707.794983980293,2848.4486256281675
453,esta!,0.5564665968939835,es,2,1,s,0.07359709314293639,123.44978812990479,ictus,961.7922911382672,1221.5872779191943,2505.7862618253057
454,esta!,0.5564665968939835,ta!,2,0,t,0.08922249232900015,123.53119792264076,off,992.8437868880321,1520.9607141460815,2657.2463184456315
455,esta!,0.5564665968939835,ta!,2,0,a,0.19488070692911208,123.67324952226983,off,790.6719938619241,1644.8938947175088,2415.11768522006
456,Siin,0.4580033133239567,siin,3,1,s,0.1092515792895199,135.93999334272291,ictus,640.4176813546243,2211.5526043018563,2527.980227146099
457,Siin,0.4580033133239567,siin,3,1,i,0.16124282908356236,136.07524054690944,ictus,1096.3849767196948,2276.646798424395,2608.5443917962607
458,Siin,0.4580033133239567,siin,3,1,iː,0.10600000000002296,136.20886196145125,ictus,849.5855968470017,2282.387806516955,2680.235974427103
459,om,0.15661842553697625,om,3,1,o,0.06529601284961473,136.3760188728269,off,448.79445659839894,1988.5267497224006,2436.0638393619292
460,om,0.15661842553697625,om,3,1,m,0.09132241268736152,136.4543280855954,off,443.94814020528327,1973.809943893871,2704.131027943143
461,siin,0.40680906712714204,siin,3,1,s,0.07475718539586751,140.81037459607757,ictus,517.6696515910136,824.5900662386028,2490.0299609146396
462,siin,0.40680906712714204,siin,3,1,i,0.10900000000000887,140.9022531887755,ictus,735.8118523380465,2277.4312712174765,2962.9580622873373
463,siin,0.40680906712714204,siin,3,1,iː,0.13482653061225847,141.02416645408164,ictus,989.1396820424872,2250.8553644913195,2442.4722358185795
464,om,0.15262857168264077,om,3,1,o,0.0650398841417541,141.21232501257765,ictus,460.4795804784702,1914.337359722655,2392.3355404426457
465,om,0.15262857168264077,om,3,1,m,0.08758868754088667,141.28863929841896,off,506.8955076276133,2130.2599978505377,2608.318158438401
466,siin,0.48636295487958137,siin,3,1,s,0.08409290102468958,145.67199599563278,ictus,741.9938304411498,2147.064473495276,2661.7957769171585
467,siin,0.48636295487958137,siin,3,1,i,0.1399070294784508,145.78399596088434,ictus,899.6960747907608,1965.4986592159225,2475.156316100293
468,siin,0.48636295487958137,siin,3,1,iː,0.16800000000000637,145.93794947562358,ictus,1126.9959737903218,2493.3320381365747,2931.525579555207
469,om,0.2192449447665865,om,3,1,o,0.153379413798433,146.19300220689922,ictus,413.16531627962524,2220.7267982469393,2661.221154708113
470,om,0.2192449447665865,om,3,1,m,0.06586553096815351,146.30262467928253,ictus,410.928313469872,2176.512018472888,2773.5722412138566
471,Kui,0.3425517241307432,kui,3,1,k,0.06885807619914885,155.2741169731003,ictus,618.0091822314124,2459.5381263504787,3045.6856344892376
472,Kui,0.3425517241307432,kui,3,1,u,0.11434241708812465,155.36571721974394,ictus,792.6047015374836,1720.8634594287112,2514.9669428266784
473,Kui,0.3425517241307432,kui,3,1,iː,0.1593512308434697,155.50256404370973,ictus,1230.0582401941967,2318.168920495824,2743.5513530016674
474,sa,0.18997559091721428,sa,3,1,s,0.10947745917263774,155.63697838871778,ictus,604.3618714080156,2142.981511273478,2776.8206228307827
475,sa,0.18997559091721428,sa,3,1,a,0.08049813174457654,155.73196618417637,off,566.2439732887594,1000.3147505285392,2196.3275286973103
476,ei,0.08371805701435164,ei,3,1,e,0.05456765103571115,155.79949907556653,off,649.8051050954373,1418.0145955665714,2557.324582174685
477,ei,0.08371805701435164,ei,3,1,iː,0.029150405978640492,155.84135810407372,off,659.7696443392366,1309.7860606714778,2361.916083460795
478,"tää,",0.37277463062713423,"tää,",3,1,t,0.0965977580935089,155.90423218610977,ictus,437.8889714168623,1750.9972885442253,2446.793946026887
479,"tää,",0.37277463062713423,"tää,",3,1,(ä) æ,0.10079071772327097,156.00292642401817,ictus,477.87182948934844,2293.9520064792273,2811.654393148396
480,"tää,",0.37277463062713423,"tää,",3,1,æː,0.17538615481035436,156.141014860285,ictus,905.4784526792971,1857.6907362678303,2290.628751965499
481,ma,0.20037206739431213,ma,3,1,m,0.09706771423725513,156.2772417948088,off,529.7934717905221,1237.575744263608,2425.6000135942218
482,ma,0.20037206739431213,ma,3,1,a,0.103304353157057,156.37742782850594,ictus,1021.9821886262694,1487.7481767502206,2480.7053465810104
483,juhate:,1.279588786254294,ju,1,1,j,0.1301145833333237,156.49413729675115,ictus,980.9840531187409,1742.8122231343043,2682.740860772984
484,juhate:,1.279588786254294,ju,1,1,u,0.18221816783562872,156.6503036723356,ictus,336.0412926472471,1267.1464635248387,2257.820748296573
485,juhate:,1.279588786254294,ha,2,0,h,0.08718808216437424,156.7850067973356,off,923.222674683995,1576.7256402041664,2359.301902877613
486,juhate:,1.279588786254294,ha,2,0,(a) ɑ,0.17040593941828774,156.91380380812694,off,457.8381274750527,2019.9255755898564,2409.6956219891745
487,juhate:,1.279588786254294,te:,2,0,t,0.17709588983808544,157.08755472275513,ictus,488.50113987305485,950.0991737471502,2157.4159898126304
488,juhate:,1.279588786254294,te:,2,0,e,0.5325661236645942,157.44238572950647,ictus,794.8542447076204,1622.0834445301537,2606.2391431117376
489,karask,0.492682755250911,ka,1,0,k,0.10751142626529031,160.00929654354013,ictus,494.65199011075913,1469.25075538159,2430.7584663494245
490,karask,0.492682755250911,ka,1,0,a,0.10040345477847268,160.113253984062,ictus,619.2227940519093,840.7719402780202,2460.4074449424497
491,karask,0.492682755250911,rask,3,1,r,0.024188676298877,160.17555004960067,off,584.774534920109,1278.4764317504337,2462.7339223877852
492,karask,0.492682755250911,rask,3,1,(a) ɑ,0.11247532396549786,160.24388204973286,off,674.8302520351382,860.5869108415287,2489.892256892473
493,karask,0.492682755250911,rask,3,1,s,0.0740455927377468,160.33714250808447,off,427.6469462473578,958.5033654907534,2541.221538778097
494,karask,0.492682755250911,rask,3,1,k,0.07405828120502633,160.41119444505586,off,1016.8940414638004,1682.975283405539,2448.5322002901266
495,om,0.15929266248224394,om,3,1,o,0.09093209744818864,160.49368963438246,off,1017.2132617135653,1441.7822146248366,2723.888174581696
496,om,0.15929266248224394,om,3,1,m,0.0683605650340553,160.57333596562358,ictus,995.6841405811869,1517.0926902259434,2427.507717427528
497,kambren,0.6039116254144687,kamb,2,1,k,0.047064010433985004,160.63104825335762,ictus,1046.7899461937766,1505.558875794247,2230.3056683646796
498,kambren,0.6039116254144687,kamb,2,1,a,0.18125346881342352,160.7452069929813,ictus,762.4439651597277,1546.4586265801827,2549.0049864492953
499,kambren,0.6039116254144687,kamb,2,1,m,0.05232058893582803,160.86199402185593,ictus,771.7857864097639,1147.9180903070937,2382.1023193090414
500,kambren,0.6039116254144687,kamb,2,1,(b) m,0.04671481154986168,160.9115117220988,ictus,518.5339104621644,1008.1842494080713,2370.405171704281
501,kambren,0.6039116254144687,ren,2,0,(r) b,0.050451996473839245,160.96009512611064,ictus,380.8170019486083,1065.1475016010984,2391.1465788863584
502,kambren,0.6039116254144687,ren,2,0,(e) r,0.04858340401185046,161.00961282635348,ictus,1040.9643052222134,1507.9685208375643,1914.02533148343
503,kambren,0.6039116254144687,ren,2,0,(n) e,0.09996969671666989,161.08388937671776,off,1055.3580686544349,1459.1468265633093,2269.31783145385
504,kapi,0.6306686169687055,ka,2,1,k,0.06454435394857683,161.24370005052938,ictus,547.4081634624978,1424.3770891556326,2373.4995648688673
505,kapi,0.6306686169687055,ka,2,1,a,0.16630472911745642,161.35912459206241,ictus,745.8014554482057,1573.775463439662,2010.2112843230889
506,kapi,0.6306686169687055,pi,1,0,p,0.17131289598654575,161.5279334046144,ictus,507.84935206387325,1320.8534778299156,2412.088203103774
507,kapi,0.6306686169687055,pi,1,0,i,0.22850663791612646,161.72784317156572,ictus,989.70548028887,1536.5890969862592,2825.419497955746
508,pääl.,0.5606217338930151,pääl.,3,1,p,0.08085286869533093,161.88252292487147,ictus,929.1087060178354,1215.9173602134551,2633.697248388072
509,pääl.,0.5606217338930151,pääl.,3,1,(ä) æ,0.22861469415460078,162.03725670629643,ictus,496.90393876072994,1899.7333621948442,2481.6842501551814
510,pääl.,0.5606217338930151,pääl.,3,1,æː,0.18031581510786054,162.24172196092766,off,402.0832606043272,1687.4791388552783,2468.5241205419557
511,Kadri,0.4597272136102504,kad,2,1,k,0.05384315288242192,164.79312811502928,ictus,765.8734661332039,1195.4538507593484,2531.3527370024003
512,Kadri,0.4597272136102504,kad,2,1,a,0.22752435778559743,164.9338118703633,ictus,997.436036675605,1810.8209421840963,2748.290682785487
513,Kadri,0.4597272136102504,kad,2,1,d,0.0864017393982408,165.09077491895522,ictus,884.0131963334273,1708.0271137934944,2526.5139203550843
514,Kadri,0.4597272136102504,ri,1,0,r,0.058972615779737225,165.1634620965442,off,1151.002905782975,1784.2738747317326,2218.7743169362852
515,Kadri,0.4597272136102504,ri,1,0,i,0.03298534776425299,165.20944107831622,off,849.500734883925,1425.1539998228432,2354.613693105083
516,ei,0.11881623092602922,ei,3,1,e,0.07931581409943078,165.26559165924806,off,1144.537382350997,1483.5873434395953,3109.772460488679
517,ei,0.11881623092602922,ei,3,1,iː,0.03950041682659844,165.32499977471105,off,1136.582823614398,1290.65298405005,2830.606206443113
518,taha,0.5656831596234326,ta,1,1,t,0.085749842121146,165.38762490418492,ictus,888.3741018717984,1576.7063709678694,2399.476659090807
519,taha,0.5656831596234326,ta,1,1,a,0.23688918575371076,165.54894441812235,ictus,605.3188833510926,1993.6309167073034,2325.3545008492383
520,taha,0.5656831596234326,ha,1,0,h,0.09842578844694572,165.7166019052227,ictus,308.04304717463367,2003.2120595337042,2692.948943171015
521,taha,0.5656831596234326,ha,1,0,(a) ɑ,0.14461834330163015,165.838123971097,off,919.8786267684304,1463.920136673878,2887.541575099661
522,kanaliha –,1.259632348541686,ka,1,1,k,0.10900405057762441,165.96493516803662,ictus,1028.3861403435135,1153.5338692153505,2821.4992173981664
523,kanaliha –,1.259632348541686,ka,1,1,a,0.2668150742482567,166.15284473044954,ictus,983.8763407453216,1375.3954643184009,2652.6463068505395
524,kanaliha –,1.259632348541686,na,1,0,n,0.08794833285074333,166.33022643399903,ictus,846.9846435879546,1530.885503661703,2417.9346373150124
525,kanaliha –,1.259632348541686,na,1,0,(a) ɑ,0.2230505333624535,166.48572586710566,ictus,953.2089118346231,1399.8433649020244,2594.81348351515
526,kanaliha –,1.259632348541686,li,1,1,l,0.06762648628253487,166.63106437692812,ictus,934.9158115052705,1648.0752132834687,2579.657061232269
527,kanaliha –,1.259632348541686,li,1,1,i,0.2774761203343701,166.8036156802366,ictus,1059.3259587542661,1702.2708714884736,3071.1362795082077
528,kanaliha –,1.259632348541686,ha –,2,0,(h) a,0.22771175088570317,167.05620961584663,off,517.6051713654529,1349.2075267494224,2497.18322920873
529,kukk,0.41852995312586927,kukk,3,1,k,0.08195658082476598,169.6903278870525,ictus,635.6953893870083,1728.3186085949797,2884.5734346645804
530,kukk,0.41852995312586927,kukk,3,1,u,0.1326819678295692,169.79764716137967,ictus,647.173632122605,2184.5753378004715,2684.09874160697
531,kukk,0.41852995312586927,kukk,3,1,(k) kk,0.2038914044715341,169.9659338475302,ictus,934.7082640022992,1677.9937494501844,2487.8849910460367
532,om,0.21936299720653096,om,3,1,o,0.1388703457548104,170.1373147226434,off,769.7808979486969,837.9484505300343,2397.8280094704273
533,om,0.21936299720653096,om,3,1,m,0.08049265145172058,170.24699622124666,off,484.99722157494796,818.4558800098933,2750.0625368449105
534,kana,0.5640762785310187,ka,1,1,k,0.0446961071048122,170.30959060052493,ictus,740.545405327852,821.4875572621858,2640.1050588005373
535,kana,0.5640762785310187,ka,1,1,a,0.279749261988286,170.47181328507148,ictus,783.4882630791146,1196.8619293719062,2748.4398238939984
536,kana,0.5640762785310187,na,1,0,n,0.07262721224694246,170.64800152218908,ictus,587.8132021428466,1211.2008453990186,2819.2190561710145
537,kana,0.5640762785310187,na,1,0,(a) ɑ,0.14525442449391335,170.75694234055953,off,974.4331731400647,1556.2016341554602,3031.2707635519414
538,kannustenu.,1.2209830257508827,kan,2,1,k,0.09391628754809744,170.8982769692776,ictus,916.8789243080776,1575.2677054434491,2372.459156903161
539,kannustenu.,1.2209830257508827,kan,2,1,a,0.20551290282136847,171.04799156446234,ictus,767.9105262868718,1475.9078090484777,2315.37344956768
540,kannustenu.,1.2209830257508827,kan,2,1,n,0.06885656566714715,171.18517629870658,ictus,1075.4579063405463,1451.5214273017527,2939.9645168533807
541,kannustenu.,1.2209830257508827,nus,2,0,n,0.08069690249661221,171.25995303278847,ictus,870.2774326045339,1541.9274454665333,1958.4693808703528
542,kannustenu.,1.2209830257508827,nus,2,0,u,0.09944653183623586,171.35002474995488,off,969.2177523691628,1234.9988231157656,2751.667277538352
543,kannustenu.,1.2209830257508827,nus,2,0,s,0.0996058276554379,171.4495509297007,off,1038.6501348347556,1870.4792183666389,3025.062999555966
544,kannustenu.,1.2209830257508827,te,1,0,t,0.07262721224694246,171.5356674496519,ictus,461.4769611715003,1242.4207626232037,1738.54537777441
545,kannustenu.,1.2209830257508827,te,1,0,e,0.23476696009763032,171.6893645358242,ictus,636.0458128928803,1338.8713003823354,2362.323382976598
546,kannustenu.,1.2209830257508827,nu.,2,0,n,0.06650147588976552,171.8399987538179,off,649.6752909465854,1601.5041551094084,3193.1256058069775
547,kannustenu.,1.2209830257508827,nu.,2,0,u,0.19905235949164535,171.9727756715086,off,842.1389443466686,2134.0739769069246,2868.278352378972
548,"Saagu,",0.5947678411547201,saa,2,1,s,0.07811364175802282,174.70145359578765,ictus,754.5594103559727,2007.0974063431472,2596.1368009478697
549,"Saagu,",0.5947678411547201,saa,2,1,aː,0.24439432110131065,174.86270757721732,ictus,1284.9049687499717,2231.9159449904078,2840.779482899358
550,"Saagu,",0.5947678411547201,"gu,",2,0,(g) ɡ,0.10513243201924638,175.03747095377759,ictus,930.0136080048397,2057.9494348935373,3044.784536432105
551,"Saagu,",0.5947678411547201,"gu,",2,0,u,0.1671274462761403,175.1736008929253,ictus,1038.734932391757,1441.0977965855789,3098.594089895155
552,"saagu,",0.42446522203547943,saa,2,1,s,0.07365830060328449,175.29399376636502,ictus,1153.6541170090122,1320.4335508978024,3142.165599148206
553,"saagu,",0.42446522203547943,saa,2,1,aː,0.21503645833334417,175.4383411458333,ictus,877.756319801447,1550.8131456932174,2645.391300912785
554,"saagu,",0.42446522203547943,"gu,",2,0,(g) ɡ,0.10013235054995562,175.59592555027496,ictus,532.9079028947864,1350.2951686275053,2504.391726846731
555,"saagu,",0.42446522203547943,"gu,",2,0,u,0.03563811254889515,175.6638107818244,off,614.6220941236278,1691.2926492951399,2673.7999146702914
556,ma,0.16253562351076312,ma,3,1,m,0.062366696960566514,175.71281318657913,off,783.389198708052,1605.4169993463388,2011.3614034130876
557,ma,0.16253562351076312,ma,3,1,a,0.1001689265501966,175.7940809983345,ictus,1025.7391430183707,1602.3109295638583,2932.206512766334
558,sajatan:,1.1252781713688762,sa,1,1,s,0.0734534542728511,175.88089218874603,ictus,1021.0486096180838,1508.0061594303834,2854.425201410633
559,sajatan:,1.1252781713688762,sa,1,1,a,0.26162894385709023,176.048433387811,ictus,516.1064469004716,961.5285657011907,2093.214711553759
560,sajatan:,1.1252781713688762,ja,2,0,j,0.06823846395658961,176.21336709171783,ictus,864.7540021788252,1483.1693127573703,2411.275239653301
561,sajatan:,1.1252781713688762,ja,2,0,(a) ɑ,0.11003966592829784,176.3025061566603,off,908.685245185363,1729.4158806528292,2779.467284881072
562,sajatan:,1.1252781713688762,tan:,2,0,t,0.1852240310492732,176.45013800514909,ictus,946.9553923011687,1617.7901104915004,2456.5456713605067
563,sajatan:,1.1252781713688762,tan:,2,0,a,0.3056196512312681,176.69555984628934,ictus,916.8817786802887,1558.414304029294,2235.326702550273
564,sajatan:,1.1252781713688762,tan:,2,0,n,0.1210739610735061,176.90890665244171,ictus,785.5611298017379,1927.0628213365812,2411.4305873160733
565,"Saagu,",0.5533716986663535,saa,2,1,s,0.07260289013413512,179.4187315056132,ictus,587.1774853439628,2488.5499102179024,2661.744556747022
566,"Saagu,",0.5533716986663535,saa,2,1,aː,0.28141836734693015,179.59574213435374,ictus,958.0298769654732,2041.570014045274,2504.2964438412964
567,"Saagu,",0.5533716986663535,"gu,",2,0,(g) ɡ,0.05744217687075093,179.76517240646257,off,936.3694854147475,2105.7329941838525,2971.4000852975705
568,"Saagu,",0.5533716986663535,"gu,",2,0,u,0.1419082643145373,179.8648476270552,ictus,1128.0177593507228,1344.7820994897424,2510.2591018869643
569,"saagu,",0.5011855842639932,saa,2,1,s,0.07017039214807141,179.97088695528652,ictus,1183.4374758277233,1200.7284571618484,2714.3540391934616
570,"saagu,",0.5011855842639932,saa,2,1,aː,0.24608673469387554,180.1290155187075,ictus,820.9301239746783,1390.3394514543854,2479.8045739798226
571,"saagu,",0.5011855842639932,"gu,",2,0,(g) ɡ,0.08902257401348379,180.29657017306118,off,544.6173700373967,1629.2229588246817,2206.856051251256
572,"saagu,",0.5011855842639932,"gu,",2,0,u,0.09590588340856243,180.38903440177222,off,477.3112100828577,909.8546182945651,1897.4744199120646
573,ma,0.12374952697874164,ma,3,1,m,0.045160620031111876,180.45956765349206,off,949.9038756353375,1529.8536979761134,2619.922803328754
574,ma,0.12374952697874164,ma,3,1,a,0.07858890694762977,180.52144241698142,off,931.2583667345959,1480.3094639621952,2420.289813638284
575,sajatan:,1.2128794178807425,sa,1,1,s,0.10360234439735905,180.6125380426539,ictus,991.5953080071529,1681.6312283503273,2801.490526886809
576,sajatan:,1.2128794178807425,sa,1,1,a,0.1993719560520617,180.76402519287862,ictus,827.2092607888457,1000.0178465388337,2310.6548045438813
577,sajatan:,1.2128794178807425,ja,2,0,j,0.10807547655005578,180.9177489091797,ictus,840.3414399034971,1534.4965627184483,2610.715278857321
578,sajatan:,1.2128794178807425,ja,2,0,(a) ɑ,0.13770907495893425,181.04064118493417,ictus,946.8732152319986,1605.0309891973984,2694.307852239531
579,sajatan:,1.2128794178807425,tan:,2,0,t,0.16211321482504104,181.19055232982618,ictus,991.5360627619638,1697.1885864020335,2541.4651719069075
